"   ";"F_CEG";"F_ID";"F_USERNAME";"VALLALAS_ENAP";"IDO_ENAP";"BEERKEZES";"ELFOGADVA";"HATARIDO";"ELESEN";"TIPUS";"F_SUMMARY"
"83";"aegon";"12634";"pmolnar";"0";"0,06";"2021-12-14 11:11:01";"";"2022-02-01 06:33:03";"2022-01-04 10:24:46";"su";"Online customer service vizsgálat - Jelszókezelés"
"84";"aegon";"12635";"ifok";"0,8";"0,25";"2021-12-14 11:47:40";"2021-12-20 08:48:08";"2022-01-03 15:40:06";"2021-12-22 18:31:02";"mr";"RFC-2021-07845 - Tartalékemelés jég és egyéb elemi károkban"
"85";"aegon";"12635";"dbokros";"0,2";"0";"2021-12-14 11:47:40";"2021-12-20 08:48:08";"2022-01-03 15:40:06";"2021-12-22 18:31:02";"mr";"RFC-2021-07845 - Tartalékemelés jég és egyéb elemi károkban"
"86";"aegon";"12638";"ifok";"0";"0,42";"2021-12-14 16:29:13";"";"2021-12-31 15:37:00";"2022-01-03 15:37:17";"su";"INCIDENT-1746 BRUNO2 - GFB 15 napos határidõfigyelés hibák"
"87";"aegon";"12642";"lmegyesi";"0,3";"0";"2021-12-15 14:05:35";"2022-01-05 16:02:52";"2022-02-28 09:44:00";"2022-02-01 06:27:40";"mr";"SDEV-2021-07628 - Kármen és Kárdroid Plusz rendszer szerzõdõ születési dátum megjelenítése"
"88";"aegon";"12643";"lkardos";"0";"0,09";"2021-12-15 14:13:35";"";"2022-01-03 15:40:06";"2022-01-03 14:56:24";"hi";"INCIDENT-1847 - AFC_GFB_Motor casco hiba"
"89";"aegon";"12651";"gyadamis";"0";"0,06";"2021-12-16 09:59:18";"";"2022-01-31 15:49:00";"2022-01-05 15:49:36";"su";"INCIDENT-1876 2531 módozat rögzítése esetén ajánlat PDF feltöltésénél az alábbi hiba üzenet érkezik Bruno3-ban"
"90";"aegon";"12652";"lkardos";"0";"0,06";"2021-12-16 14:24:48";"";"2022-02-01 06:33:03";"2022-01-13 13:47:11";"su";"INCIDENT-1896 - 18842475 Útitárs Casco pótindex"
"91";"aegon";"12655";"gyadamis";"0";"0,06";"2021-12-16 16:37:32";"";"2021-12-31 20:33:00";"2022-01-03 15:28:42";"su";"INCIDENT-1933 - 15.1 menü pont"
"92";"aegon";"12655";"ifok";"0";"0,02";"2021-12-16 16:37:32";"";"2021-12-31 20:33:00";"2022-01-03 15:28:42";"su";"INCIDENT-1933 - 15.1 menü pont"
"93";"aegon";"12659";"lkardos";"0";"0,09";"2021-12-17 11:03:02";"";"2022-02-01 06:33:03";"2022-01-14 11:26:19";"su";"INCIDENT-1958 AFC_21850A módozat gyermekkedvezmény díj megjelenítési hiba"
"94";"aegon";"12660";"zmegyesi";"0";"0,25";"2021-12-17 11:26:31";"";"2022-02-01 06:33:03";"2022-01-05 17:24:21";"su";"INCIDENT-1977 - Lakás automata reaktiválás nem mûködik"
"95";"aegon";"12663";"zbatta";"3";"0,51";"2021-12-17 15:45:43";"2021-12-30 12:26:39";"2021-12-31 21:44:00";"2022-01-10 10:11:45";"mr";"Oracle komponensek frissítése"
"96";"aegon";"12667";"jiszlai";"1,2";"1,38";"2021-12-19 23:32:38";"2021-12-22 12:02:22";"2022-02-01 06:33:03";"2022-01-11 18:41:04";"mr";"RFC-2021-07881 - GFB 01.01-es pótindex küldemények leválogatás"
"97";"aegon";"12671";"lkovacs";"0,4";"0,06";"2021-12-20 15:12:26";"2022-01-04 13:25:30";"2022-01-31 18:20:00";"2022-02-01 06:24:52";"mr";"RFC-2021-07885 - LTP - LSZB kampány értékelés adatszolgáltatás - 2021 Q4"
"98";"aegon";"12673";"tgulacsi";"1,2";"0";"2021-12-20 17:39:31";"2022-01-03 15:25:07";"2022-01-31 09:19:00";"2022-01-29 09:19:28";"mr";"SDEV-2021-07887 - BRUNO2  QUICKWIN Change Request 2."
"99";"aegon";"12674";"tgulacsi";"0";"0,03";"2021-12-21 10:21:39";"";"2022-01-03 15:40:06";"2021-12-21 11:27:06";"su";"INCIDENT-1622 - GMT Éles rendszer felé hiba."
"100";"aegon";"12678";"lkardos";"1";"0";"2021-12-22 09:38:20";"";"2022-02-01 06:33:03";"2022-01-11 08:56:55";"mr";"RFC-2021-07889 - KGFB 2022.02.01-tõl javítás"
"101";"aegon";"12680";"ifok";"0";"0,33";"2021-12-23 10:49:52";"";"2021-12-31 15:35:00";"2022-01-03 15:35:19";"su";"INCIDENT-2195 12819315/1-es kárba nem tudunk belépni, egybõl hibaüzenet érkezik"
"102";"aegon";"12681";"ifok";"0";"0,25";"2021-12-29 08:03:51";"";"2022-01-31 14:52:00";"2022-02-01 06:27:28";"su";"RFC-2021-07897 - BRUNO2 - Hibás tételek korrekciója"
"103";"aegon";"12684";"zmegyesi";"0";"0,25";"2022-01-03 08:59:12";"";"2022-01-31 13:07:00";"2022-02-01 06:20:25";"su";"Zárás gyorsítása"
"104";"aegon";"12686";"ifok";"0";"0,38";"2022-01-03 12:55:31";"";"2022-01-31 14:53:00";"2022-02-01 06:26:41";"mr";"INCIDENT-2320 11909094 sz. WR-01 eltûnt róla a kárszám, de törlésre elõjegyzett"
"105";"aegon";"12690";"lkovacs";"0,1";"0,03";"2022-01-04 08:30:27";"2022-01-05 15:50:01";"2022-02-01 06:33:03";"2022-01-10 20:11:03";"mr";"RFC-2022-00011 - AFC_Menesztés kérése 340454462 KAB ajánlatra"
"106";"aegon";"12691";"gyadamis";"0";"0,06";"2022-01-04 09:21:44";"";"2022-02-01 06:33:03";"2022-01-06 09:41:50";"su";"INCIDENT-1764: Cégnév hossza 16.5 menüben - csak kérdés"
"107";"aegon";"12692";"ifok";"0";"0,21";"2022-01-04 10:51:18";"";"2022-01-31 14:54:00";"2022-02-01 06:26:22";"su";"INCIDENT-1428 Alternatív statisztikában hiányzó kárszámok"
"108";"aegon";"12693";"lmegyesi";"0,3";"0";"2022-01-04 11:44:42";"2022-01-05 11:58:52";"2022-02-01 11:53:49";"2022-02-01 08:56:59";"mr";"RFC-2022-00016 - Bónusz helyreállítás"
"109";"aegon";"12694";"gyfeher";"0,4";"0";"2022-01-04 15:01:35";"2022-01-17 17:03:56";"2022-02-28 11:35:00";"2022-02-01 00:13:36";"mr";"SDEV-2021-07882 - IGFB3 GFB kötvényesítés jelentés ajánlat vonalkóddal bõvítése"
"110";"aegon";"12695";"jiszlai";"0,5";"0,44";"2022-01-04 15:20:04";"2022-01-17 17:03:38";"2022-01-31 15:45:00";"2022-01-31 10:56:18";"mr";"SDEV-2022-00009 - GFB haláleset törlésnél ne képzõdjön csekk"
"111";"aegon";"12700";"sgulacsi";"0,3";"0";"2022-01-05 11:14:29";"2022-01-31 15:38:50";"2022-01-31 13:32:00";"2022-01-05 11:18:09";"mr";"RFC-2022-00163 - 11775983 szerzõdés vv. összege"
"112";"aegon";"12701";"jiszlai";"0";"0,02";"2022-01-05 11:47:39";"";"2022-02-01 06:33:03";"2022-01-10 13:10:58";"su";"BPT1-en havi zárás dátum átírással"
"113";"aegon";"12702";"tgulacsi";"0";"0,03";"2022-01-05 13:12:49";"";"2022-01-31 12:16:00";"2022-01-17 12:16:21";"su";"GDPRTT-726: Bruno2 Performancia teszt, Preprod - 01.05 Hibával leállt"
"114";"aegon";"12703";"lkovacs";"0";"0,13";"2022-01-05 13:28:00";"";"2022-02-26 06:24:13";"2022-02-04 17:58:52";"mr";"RFC-2022-00026 - BRUNO 2-3  42Y24 kérdés"
"115";"aegon";"12704";"lkovacs";"0";"0,02";"2022-01-05 13:33:35";"";"2022-02-01 06:33:03";"2022-01-10 09:59:15";"su";"Tábla elérhetõsége"
"116";"aegon";"12707";"zbatta";"0";"0,06";"2022-01-06 00:04:34";"";"2022-02-01 06:33:03";"2022-01-07 08:36:07";"su";"AU-18765 - BRUNO2 1.12.9 menü pont hiba"
"117";"aegon";"12708";"lkovacs";"0";"0,04";"2022-01-06 08:53:38";"";"2022-02-01 06:33:03";"2022-01-10 10:00:19";"su";"Éves zárásban hiba"
"118";"aegon";"12709";"ifok";"0";"0,1";"2022-01-06 09:09:27";"";"2022-02-01 06:33:03";"2022-01-07 12:56:52";"su";"INCIDENT-2648 - BRUNO2 - a rendszer automatikusan lezárja a még függõben lévõ kárt"
"119";"aegon";"12711";"tgulacsi";"0";"3,04";"2022-01-06 10:28:50";"";"2022-02-28 10:15:00";"2022-02-07 10:16:01";"su";"INCIDENT-2667 - KKTA 2021 Q4 csomag túl nagy"
"120";"aegon";"12713";"ifok";"0";"0,22";"2022-01-06 13:44:18";"";"2022-02-26 06:24:13";"2022-02-07 10:19:01";"su";"INCIDENT-2710 - Bruno2 átadás hiba 12867832/1"
"121";"aegon";"12714";"gyfeher";"0";"0,44";"2022-01-06 14:26:29";"";"2022-01-31 13:46:00";"2022-01-19 13:21:48";"su";"zaras [[/@aeg_prd_br_app]] ho_bruno_kar_ellenorzes elteres - 2022-01-01"
"122";"aegon";"12718";"gyfeher";"0";"0,5";"2022-01-07 07:30:45";"";"2022-01-31 09:55:00";"2022-02-01 00:14:45";"hi";"INCIDENT-2770 - 340773531 ajánlat lejelentés válaszüzenet hiba"
"123";"aegon";"12719";"ifok";"0";"0,39";"2022-01-07 08:20:25";"";"2022-02-01 06:33:03";"2022-01-20 10:25:38";"hi";"INCIDENT-2768 - 3624895 Aranyfedezet kritikus betegség szolgáltatása nem rögzíthetõ"
"124";"aegon";"12719";"vkubik";"0";"0,04";"2022-01-07 08:20:25";"";"2022-02-01 06:33:03";"2022-01-20 10:25:38";"hi";"INCIDENT-2768 - 3624895 Aranyfedezet kritikus betegség szolgáltatása nem rögzíthetõ"
"125";"aegon";"12720";"lkardos";"0";"0,19";"2022-01-07 10:08:56";"";"2022-02-01 06:33:03";"2022-02-01 00:10:13";"su";"INCIDENT-2786 - MPK Magyar Pénzügyi Közvetítõ Zrt. 0000920751"
"126";"aegon";"12721";"ahuszti";"0";"0,13";"2022-01-07 14:03:43";"";"2022-02-01 06:33:03";"2022-01-25 16:50:42";"su";"INCIDENT-2837 - LSZB kerékpárbiztosításra nem lehet kárt rögzíteni"
"127";"aegon";"12722";"zbatta";"0";"0,06";"2022-01-07 20:57:05";"";"2022-02-01 06:33:03";"2022-01-11 13:02:13";"hi";"AU-18787 - T_DJT_EURO_ZARO2 tábla - UL tartalék eltérés"
"128";"aegon";"12723";"lkardos";"0";"0,09";"2022-01-10 08:47:56";"";"2022-02-01 06:33:03";"2022-01-14 11:25:42";"su";"INC-2021-07579 - 19986457 21850A CASCO szerzõdésen gyerek kedvezmény probléma (PROD rendszeren trigger hiba)"
"129";"aegon";"12724";"jiszlai";"0,4";"0,25";"2022-01-10 09:57:53";"2022-01-10 16:34:01";"2022-01-31 14:44:00";"2022-01-11 10:59:00";"mr";"RFC-2022-00047 - KGFB szerzõdések díjfelszólító küldeményei 2021 évben"
"130";"aegon";"12725";"ifok";"0";"0,25";"2022-01-10 10:16:16";"";"2022-02-01 06:33:03";"2022-01-20 11:02:45";"hi";"INCIDENT-2915 KÁSZF módozatnál nem korrigálja a biztosítási összeget"
"131";"aegon";"12726";"ifok";"0";"0,09";"2022-01-10 10:21:27";"";"2022-02-01 06:33:03";"2022-01-20 10:27:57";"hi";"INCIDENT-2908 díjmódosításnál hibát ír ki Bruno3-ban"
"132";"aegon";"12728";"zmegyesi";"0,2";"0,13";"2022-01-10 11:36:45";"2022-01-12 08:34:24";"2022-01-31 09:19:00";"2022-02-01 06:24:35";"mr";"SDEV-2021-06603 - OKÉ szerzõdéseknél 20 ezer forint alatt"
"133";"aegon";"12728";"nudvardi";"0,2";"0,23";"2022-01-10 11:36:45";"2022-01-12 08:34:24";"2022-01-31 09:19:00";"2022-02-01 06:24:35";"mr";"SDEV-2021-06603 - OKÉ szerzõdéseknél 20 ezer forint alatt"
"134";"aegon";"12731";"zmegyesi";"0";"0,06";"2022-01-11 09:45:32";"";"2022-02-01 06:33:03";"2022-01-17 13:25:12";"su";"INCIDENT-3021 - AFC_TLP szemlés ajánlatoknál nem lehet megfelelõ engedélyezõt kiválasztani (lista nem teljes)"
"135";"aegon";"12732";"lkardos";"0";"0,19";"2022-01-11 11:24:12";"";"2022-01-31 14:59:00";"2022-02-01 06:24:11";"su";"BRUN2-4198 - ATKA adatbázis BRUNO2_DIJELOIRAS és BRUNO2_DIJELOIRAS_KIEG táblák, hibás besorolások"
"136";"aegon";"12732";"gyfeher";"0";"0,88";"2022-01-11 11:24:12";"";"2022-01-31 14:59:00";"2022-02-01 06:24:11";"su";"BRUN2-4198 - ATKA adatbázis BRUNO2_DIJELOIRAS és BRUNO2_DIJELOIRAS_KIEG táblák, hibás besorolások"
"137";"aegon";"12733";"pmolnar";"0";"0,09";"2022-01-11 12:37:58";"";"2022-02-01 06:33:03";"2022-01-26 14:43:07";"su";"INCIDENT-2999 - bojtorl AD-ból authentikáló admin user a portálon kitiltotta magát"
"138";"aegon";"12736";"lkovacs";"0";"0,14";"2022-01-11 14:50:12";"";"2022-02-01 06:33:03";"2022-02-01 06:25:33";"su";"INCIDENT-3053 - Gjm asszisztansz listából hiányzik a rendszám pannónia termék esetén"
"139";"aegon";"12736";"zmegyesi";"0";"0,03";"2022-01-11 14:50:12";"";"2022-02-01 06:33:03";"2022-02-01 06:25:33";"su";"INCIDENT-3053 - Gjm asszisztansz listából hiányzik a rendszám pannónia termék esetén"
"140";"aegon";"12739";"ahuszti";"0";"0,31";"2022-01-11 23:19:33";"";"2022-02-01 06:33:03";"2022-01-13 11:49:33";"hi";"INCIDENT-3084 - BRUNO2 napi zárás 2022.01.11 hiba"
"141";"aegon";"12740";"akoshuszti";"0";"0,06";"2022-01-12 08:42:04";"";"2022-02-01 06:33:03";"2022-01-13 16:34:04";"su";"INCIDENT-3093 - díjbekérõn hibásan jelenik meg az elszámolási idõszak"
"142";"aegon";"12741";"tgulacsi";"0";"0,17";"2022-01-12 09:53:41";"";"2022-01-31 10:14:00";"2022-02-07 10:14:13";"su";"INCIDENT-3097 - BRUNO_KÜT szerzõdések státuszai eltérnek"
"143";"aegon";"12743";"ifok";"0";"0,38";"2022-01-12 13:11:34";"";"2022-02-01 06:33:03";"2022-02-01 06:30:16";"mr";"INCIDENT-3136 Biztosított törlési hiba"
"144";"aegon";"12744";"zbatta";"0,5";"0,38";"2022-01-12 13:54:10";"2022-01-13 10:19:38";"2022-01-31 09:30:00";"2022-01-15 10:35:09";"mr";"RFC-2022-00083 - Linux és Oracle komponensek frissítése - LOG4J sérülékenység budsbruno102"
"145";"aegon";"12745";"ifok";"0";"0,03";"2022-01-13 09:30:56";"";"2022-01-31 09:50:00";"2022-01-31 15:38:11";"hi";"INCIDENT-3203 - OEP kifizetés 1.5.9.1 menüpont hiba"
"146";"aegon";"12746";"lmegyesi";"0";"0,13";"2022-01-13 09:52:43";"";"2022-02-01 06:33:03";"2022-01-14 10:16:29";"su";"INCIDENT-3225 - KKNYR várakozók listája nem képzõdött meg 2022.0110-én"
"147";"aegon";"12748";"zmegyesi";"0";"0,19";"2022-01-13 14:44:10";"";"2022-02-28 09:04:00";"2022-02-07 09:04:25";"su";"INCIDENT-3288 - AFC_340726118 ajánlat Kontaktban téves üzletkötõi kóddal látható"
"148";"aegon";"12750";"ifok";"0";"0,19";"2022-01-14 10:50:47";"";"2022-01-31 14:59:00";"2022-02-01 06:23:50";"su";"INCIDENT-3336 - BRUNO2 - Banki utalványozás számlaszám nélkül"
"149";"aegon";"12751";"lkardos";"2";"0";"2022-01-14 11:04:01";"2022-01-14 18:16:57";"2022-01-31";"2022-01-21 11:23:17";"mr";"RFC-2022-00107 - KGFB díjtarifa 2022.04.01-tõl - Bruno"
"150";"aegon";"12753";"zmegyesi";"0";"0,13";"2022-01-14 13:40:16";"";"2022-02-26 06:24:13";"2022-02-04 18:01:28";"su";"INCIDENT-3355 AFC_Elõzmény nélkül felvett OKÉ ajánlatoknál KPM probléma"
"151";"aegon";"12755";"tgulacsi";"2";"0";"2022-01-17 08:42:26";"2022-01-17 17:08:06";"2022-01-31 17:01:00";"2022-02-11 13:58:59";"mr";"TSK-2022-00118 - GDPR TT januári zárás, mint negyedéves zárás futtatásának megrendelése"
"152";"aegon";"12758";"gyfeher";"0,4";"0";"2022-01-17 09:25:03";"2022-01-17 14:14:24";"2022-02-01 06:33:03";"2022-02-01 00:11:26";"mr";"RFC-2022-00100 - KEK KH - H30-as hibák javítása - 2022.01.13. - CC"
"153";"aegon";"12759";"lkovacs";"0";"0,06";"2022-01-17 12:41:33";"";"2022-02-01 06:33:03";"2022-01-19 14:45:35";"su";"INCIDENT-3430 JUTALÉK ügy - MAGYAR ÚSZÓ SZÖVETSÉG - 31798569"
"154";"aegon";"12760";"lmegyesi";"0";"0,19";"2022-01-17 14:09:46";"";"2022-02-01 06:33:03";"2022-01-31 14:02:59";"hi";"INCIDENT-3466 Hengerûrtartalom hiba elektromos autónál"
"155";"aegon";"12760";"nudvardi";"0";"0,19";"2022-01-17 14:09:46";"";"2022-02-01 06:33:03";"2022-01-31 14:02:59";"hi";"INCIDENT-3466 Hengerûrtartalom hiba elektromos autónál"
"156";"aegon";"12761";"ifok";"0";"0,2";"2022-01-17 17:02:40";"";"2022-02-26 06:24:13";"2022-02-08 15:49:29";"su";"INCIDENT-3590 - 8170213 szerzõdésen a kifizetési adatok módosítása nem lehetséges"
"157";"aegon";"12764";"lkovacs";"0";"0,04";"2022-01-18 11:44:25";"";"2022-02-01 06:33:03";"2022-01-19 09:09:07";"su";"GTT-39 - Brunon feladás darabszám hiba"
"158";"aegon";"12766";"zmegyesi";"0";"0,5";"2022-01-18 14:12:51";"";"2022-02-01 11:53:49";"2022-02-01 08:23:05";"su";"0012079: SDEV-2021-02179 - Lakás kockázatelbírálás folyamatváltozás TESZT"
"159";"aegon";"12769";"lkardos";"0";"0,06";"2022-01-19 14:15:50";"";"2022-02-26 06:24:13";"2022-02-10 13:45:06";"su";"DEV-2021-00918 / AFPI-168-  21810 motor casco kötv. hiba: 266 -AFPI-E2635"
"160";"aegon";"12770";"lkardos";"0";"0,06";"2022-01-19 14:54:16";"";"2022-02-01 06:33:03";"2022-01-24 18:35:11";"su";"DEV-2021-00918//AFPI-169 18.3 menüpont 21850 trigger hiba rögzítésnél/"
"161";"aegon";"12771";"lkardos";"0";"0,03";"2022-01-19 15:04:04";"";"2022-02-01 06:33:00";"2022-01-24 18:35:58";"su";"DEV-2021-00918/ AFPI-170- 21850A ajánlat rögzítés hiba 18.3 menü  trigger"
"162";"aegon";"12772";"lkardos";"0";"0,03";"2022-01-19 15:23:49";"";"2022-02-01 06:33:00";"2022-01-24 18:36:38";"su";"DEV-2021-00918/ AFPI-171 21850B ajánlat rögzítés trigger  18.3. menü"
"163";"aegon";"12773";"lkardos";"0";"0,09";"2022-01-19 15:30:06";"";"2022-02-26 06:24:13";"2022-02-07 12:32:31";"su";"DEV-2021-00918/ AFPI-173  -21870  ajánlatrögzítés díjszámolás hiba 18.3"
"164";"aegon";"12774";"lkardos";"0";"0,09";"2022-01-19 15:40:40";"";"2022-02-01 06:33:00";"2022-01-24 18:37:41";"su";"DEV-2021-00918/ AFPI-174  21890-GAP 18.3 ajánlatrögítés díjszámolás hiba"
"165";"aegon";"12775";"lkardos";"0";"0,03";"2022-01-19 16:27:42";"";"2022-02-01 06:33:00";"2022-01-24 18:40:53";"su";"DEV-2021-00918 / AFPI-175 21890K GAP  ajánlatrögzítés díjszámolás hiba"
"166";"aegon";"12776";"lkardos";"0";"0,06";"2022-01-19 18:33:20";"";"2022-02-01 06:33:03";"2022-01-25 09:42:52";"su";"DEV-2020-07271 / AFPI-176 - DN esemény kerül minden átvett casco ajánlatra"
"167";"aegon";"12776";"lkovacs";"0";"0,03";"2022-01-19 18:33:20";"";"2022-02-01 06:33:03";"2022-01-25 09:42:52";"su";"DEV-2020-07271 / AFPI-176 - DN esemény kerül minden átvett casco ajánlatra"
"168";"aegon";"12787";"lkovacs";"0,5";"0,19";"2022-01-20 16:14:40";"2022-01-24 08:01:35";"2022-01-31 12:59:00";"2022-02-01 06:30:49";"mr";"SDEV-2022-00143 Casco automata manuális ág megszüntetése"
"169";"aegon";"12789";"ifok";"0";"0,13";"2022-01-21 11:08:24";"";"2022-02-28 08:41:00";"2022-02-02 08:41:45";"su";"INCIDENT-4015 Kárnavigátor 3- Bruno 3 téves feladatok generálódnak"
"170";"aegon";"12790";"sgulacsi";"0,3";"0";"2022-01-21 13:41:38";"2022-01-26 11:45:25";"2022-02-28 14:06:00";"2022-02-07 08:59:43";"mr";"RFC-2022-00145 - 4644695 ÉN/17 kezdeti biztosítási összeg módosítása"
