"   ";"F_CEG";"F_ID";"F_USERNAME";"VALLALAS_ENAP";"IDO_ENAP";"BEERKEZES";"ELFOGADVA";"HATARIDO";"ELESEN";"TIPUS";"F_SUMMARY"
"171";"aegon";"12798";"lkardos";"1";"0";"2022-01-25 11:41:47";"2022-01-26 12:20:11";"2022-01-31";"2022-01-28 09:38:11";"mr";"RFC-2022-00171 - 2022 áprilisi KGFB flotta szorzók"
"172";"aegon";"12802";"lmegyesi";"0";"0,63";"2022-01-26 09:43:14";"";"2022-02-26 06:24:13";"2022-02-10 15:31:24";"su";"INCIDENT-4390 - AFC_KKNYR vezetõi riport hiba"
"173";"aegon";"12804";"tgulacsi";"6";"0";"2022-01-26 12:47:56";"2022-01-26 14:48:54";"2022-01-29 06:37:00";"2022-01-30 17:34:13";"mr";"TSK-2022-00189 - Hétvégi támogatás kérése, BRUNO2 GDPR törlés"
"174";"aegon";"12805";"lmegyesi";"0,3";"0";"2022-01-26 13:05:47";"2022-01-31 15:58:37";"2022-02-28 10:54:00";"2022-02-02 15:15:17";"mr";"RFC-2022-00185 - AD-03 adatjavítások"
"175";"aegon";"12809";"ifok";"0";"0,04";"2022-01-26 13:45:39";"";"2022-02-26 06:24:13";"2022-02-08 15:25:02";"su";"RMT-23 - email küldés sikertelen"
"176";"aegon";"12810";"ifok";"0";"0,16";"2022-01-26 14:04:42";"";"2022-01-31 06:28:00";"2022-02-01 06:29:18";"su";"RMT-24 - Hibás tétel visszaküldése nem történik meg"
"177";"aegon";"12816";"ifok";"0";"0,13";"2022-01-27 11:28:57";"";"2022-02-01 06:33:03";"2022-01-31 13:33:32";"su";"INCIDENT-4520 - Kárnavigátor - Bruno hiba nem keletkezik feladat"
"178";"aegon";"12823";"gyfeher";"0";"0,08";"2022-01-28 14:49:30";"";"2022-02-28 11:01:00";"2022-02-04 14:01:11";"su";"KÉRDÉS_TSK-2022-00210 - PGW - BRUNO2 havi zárás, fõkönyvi feladás"
"179";"aegon";"12828";"lkovacs";"0,2";"0,06";"2022-01-31 08:55:40";"2022-02-01 09:42:01";"2022-02-26 06:24:13";"2022-02-04 17:57:06";"mr";"RFC-2022-00193 - AFC_Menesztés kérése 340866972 KAB ajánlatra"
"180";"aegon";"12837";"lkovacs";"0";"0,14";"2022-02-01 09:26:38";"";"2022-02-26 06:24:13";"2022-02-04 17:52:43";"su";"INCIDENT-4848 - AFC_CASCO FE átvett ajánlatokra nem került DN és 76-os esemény"
"181";"aegon";"12840";"nudvardi";"0";"0,04";"2022-02-01 10:12:07";"";"2022-02-26 06:24:13";"2022-02-04 17:51:32";"su";"INCIDENT-4864 - TLP ajánlatokat nem tudunk kötvényesíteni (trigger hibaüzenet: FRM-40735, ORA-04062)"
"182";"aegon";"12841";"tgulacsi";"0";"0,04";"2022-02-01 10:23:24";"";"2022-02-28 12:11:00";"2022-02-01 12:12:08";"su";"GTT-53: 5 kársorszámon GDPR törölt az ügyfél, nincs a GDPR_torles_tetel táblában."
"183";"aegon";"12845";"zmegyesi";"0";"0,1";"2022-02-01 10:59:40";"";"2022-02-26 06:24:13";"2022-02-07 11:23:06";"su";"RFC-2022-00249 - AFC_Csekkes díjfizetési mód 2022.02.01. aláírás elõtti ajánlatokra is számol pótdíjat BRUNO2"
"184";"aegon";"12847";"nudvardi";"0";"0,04";"2022-02-01 12:38:56";"";"2022-02-26 06:24:13";"2022-02-07 11:14:06";"su";"INCIDENT-4921 OKÉ baleseti egységszám minimum hiba 2022.06.01 díjszabásban"
"185";"aegon";"12847";"zmegyesi";"0";"0,13";"2022-02-01 12:38:56";"";"2022-02-26 06:24:13";"2022-02-07 11:14:06";"su";"INCIDENT-4921 OKÉ baleseti egységszám minimum hiba 2022.06.01 díjszabásban"
"186";"aegon";"12855";"zmegyesi";"0";"0,06";"2022-02-02 12:16:13";"";"2022-02-26 06:24:13";"2022-02-07 11:21:15";"su";"INCIDENT-4849 törölt lakás átdolgozás Sebestyén Attila 950309"
"187";"aegon";"12863";"jiszlai";"0,6";"0,56";"2022-02-03 10:11:54";"2022-02-04 15:57:29";"2022-02-26 06:24:13";"2022-02-11 20:31:02";"mr";"RFC-2022-00233 - IFRS 17 - Ingyenes fedezetet nem kérõkrõl záradék törlése + levél küldéshez feladás"
"188";"aegon";"12863";"sgulacsi";"0,4";"0";"2022-02-03 10:11:54";"2022-02-04 15:57:29";"2022-02-26 06:24:13";"2022-02-11 20:31:02";"mr";"RFC-2022-00233 - IFRS 17 - Ingyenes fedezetet nem kérõkrõl záradék törlése + levél küldéshez feladás"
"189";"aegon";"12879";"zmegyesi";"0";"0,03";"2022-02-08 08:57:50";"";"2022-02-26 06:24:13";"2022-02-10 11:23:49";"su";"INCIDENT-5438 AFC_OKÉ ajánlatok feldolgozásakor bõvített balesetbiztosítás hiba"
"190";"aegon";"12879";"nudvardi";"0";"0,03";"2022-02-08 08:57:50";"";"2022-02-26 06:24:13";"2022-02-10 11:23:49";"su";"INCIDENT-5438 AFC_OKÉ ajánlatok feldolgozásakor bõvített balesetbiztosítás hiba"
"191";"aegon";"12883";"jiszlai";"0";"0,15";"2022-02-08 11:31:19";"";"2022-02-26 06:24:13";"2022-02-10 13:58:44";"su";"INCIDENT-5410 - Szüneteltetés ideje alatt díjfelszólító"
"192";"aegon";"12885";"jiszlai";"0";"0,17";"2022-02-08 11:42:00";"";"2022-02-26 06:24:13";"2022-02-10 15:16:09";"su";"INCIDENT-5336 - Casco kötvényhez adat átadás 21850A módozatnál"
"193";"cig";"6106";"ifok";"4,5";"8,36";"2021-06-30 15:07:18";"2021-10-14 08:54:38";"2022-02-26 06:23:54";"2022-02-08 21:08:03";"mr";"Flotta casco igények"
"194";"cig";"6106";"lkardos";"15";"0,31";"2021-06-30 15:07:18";"2021-10-14 08:54:38";"2022-02-26 06:23:54";"2022-02-08 21:08:03";"mr";"Flotta casco igények"
"195";"cig";"6121";"gszelei";"5";"1,63";"2021-08-04 08:36:52";"2021-10-20 15:39:44";"2022-01-03 15:39:49";"2021-12-23 08:38:03";"mr";"Flotta casco levelezés"
"196";"cig";"6121";"akoshuszti";"8";"0,44";"2021-08-04 08:36:52";"2021-10-20 15:39:44";"2022-01-03 15:39:49";"2021-12-23 08:38:03";"mr";"Flotta casco levelezés"
"197";"cig";"6132";"akoshuszti";"0";"0,25";"2021-09-17 16:18:16";"";"2022-01-06 12:21:00";"2022-01-06 12:20:54";"su";"Díjbeszedési közbenjárásra (intervencióra) kiadandó hátralékos tételek leválogatása"
"198";"cig";"6157";"ifok";"5";"0,42";"2021-10-18 09:29:52";"";"2021-10-31 09:30:00";"2022-01-05 13:15:05";"mr";"Flotta CASCO igények - 6106 - CSV betöltés"
"199";"cig";"6158";"lkardos";"1";"0";"2021-10-18 10:54:35";"2021-10-27 16:30:30";"2021-11-30 15:56:00";"2022-01-03 15:22:20";"mr";"Flotta casco menesztés összehangolása a csv beolvasásával"
"200";"cig";"6158";"ifok";"1";"0,48";"2021-10-18 10:54:35";"2021-10-27 16:30:30";"2021-11-30 15:56:00";"2022-01-03 15:22:20";"mr";"Flotta casco menesztés összehangolása a csv beolvasásával"
"201";"cig";"6170";"akoshuszti";"0";"0,19";"2021-11-03 18:50:35";"";"2022-02-01 11:53:29";"2022-01-13 14:22:07";"su";"CODA számla betöltési hiba"
"202";"cig";"6182";"lkardos";"1";"0";"2021-11-17 08:59:25";"2021-11-23 18:33:53";"2021-12-31 17:56:00";"2022-01-03 15:22:07";"mr";"Felüljutalék számfejtése/ megjelenítés"
"203";"cig";"6184";"ifok";"3";"2,31";"2021-11-29 18:32:30";"2022-01-12 12:34:28";"2022-02-28 16:07:00";"2022-01-27 14:24:42";"mr";"Új almódozati kódok felvétele"
"204";"cig";"6186";"gyadamis";"0";"0,19";"2021-12-02 07:53:09";"";"2022-02-26 06:23:54";"2022-02-10 09:57:49";"su";"1.2.17-es menüpont, szerzõdések kézi megújítása VER"
"205";"cig";"6186";"nudvardi";"0";"0,04";"2021-12-02 07:53:09";"";"2022-02-26 06:23:54";"2022-02-10 09:57:49";"su";"1.2.17-es menüpont, szerzõdések kézi megújítása VER"
"206";"cig";"6197";"tgulacsi";"0";"0,13";"2022-01-03 16:51:06";"";"2022-01-31 18:15:00";"2022-01-20 11:40:10";"hi";"1.5.1.4. beérkezõ emailek kezelése"
"207";"cig";"6201";"tgulacsi";"0";"0,13";"2022-01-05 10:41:57";"";"2022-02-28 20:19:00";"2022-02-10 20:19:20";"su";"\\lnx-prd-as8\brc2_prd\CODA\in"
"208";"cig";"6201";"pmolnar";"0";"0,25";"2022-01-05 10:41:57";"";"2022-02-28 20:19:00";"2022-02-10 20:19:20";"su";"\\lnx-prd-as8\brc2_prd\CODA\in"
"209";"cig";"6202";"lkovacs";"0";"0,04";"2022-01-05 14:22:52";"";"2022-02-01 11:53:29";"2022-01-06 20:48:03";"su";"Éves zárás utái hiba"
"210";"cig";"6208";"tgulacsi";"0";"0,03";"2022-01-13 15:15:11";"";"2022-01-31 15:47:00";"2022-01-27 14:25:11";"su";"Ver környezetben megállt a zárás jutalékos pdf-ek beolvasásánál"
"211";"cig";"6211";"ifok";"0,1";"0,02";"2022-01-19 19:25:39";"";"2022-02-28 13:27:00";"2022-02-09 13:27:10";"mr";"CASCO üveg károk kezdeti tartaléka"
"212";"cig";"6212";"akoshuszti";"0";"0,13";"2022-01-20 14:25:48";"";"2022-02-26 06:23:54";"2022-02-09 09:32:01";"su";"Flotta szerzõdés díjbekérõ"
"213";"cig";"6214";"ifok";"0";"0,04";"2022-01-21 16:18:17";"";"2022-02-01 11:53:29";"2022-01-25 11:45:08";"su";"Megnevezés"
"214";"cig";"6221";"akoshuszti";"0";"0,31";"2022-02-04 12:43:44";"";"2022-02-26 06:23:54";"2022-02-09 10:52:46";"su";"30014089 flotta díjértesítõ"
"215";"cig";"6226";"ifok";"0";"0,06";"2022-02-08 13:28:13";"";"2022-02-28 08:36:00";"2022-02-09 08:36:49";"su";"BRUNO-KÁRNAVI éles üzenetváltás káron belül"
"216";"kobe";"14530";"lmegyesi";"2";"0,67";"2021-05-05 08:35:38";"2021-11-04 15:49:27";"2022-01-31 08:37:00";"2022-01-27 14:12:10";"mr";"GFB automata kötvényesítés - 14204 folytatás"
"217";"kobe";"14578";"ifok";"0";"1,15";"2021-05-27 13:22:27";"";"2022-02-28 10:34:00";"2022-02-11 10:34:21";"su";"0014378: EKÁR pdf kárbejelentõ csatolása"
"218";"kobe";"14578";"tgulacsi";"0";"0,01";"2021-05-27 13:22:27";"";"2022-02-28 10:34:00";"2022-02-11 10:34:21";"su";"0014378: EKÁR pdf kárbejelentõ csatolása"
"219";"kobe";"14610";"zbatta";"0";"1,13";"2021-06-09 13:50:02";"2022-01-04 14:54:05";"2021-12-18 08:13:00";"2022-01-07 08:14:57";"mr";"BRUNO ESXi hosztok frissítése"
"220";"kobe";"14672";"gyadamis";"0";"0,16";"2021-07-09 07:57:53";"";"2021-10-31 10:11:00";"2022-01-11 18:54:32";"hi";"Ügykezelõ - belsõ ügy melléklete"
"221";"kobe";"14672";"atamasi";"0";"0,03";"2021-07-09 07:57:53";"";"2021-10-31 10:11:00";"2022-01-11 18:54:32";"hi";"Ügykezelõ - belsõ ügy melléklete"
"222";"kobe";"14672";"gszelei";"0";"0,13";"2021-07-09 07:57:53";"";"2021-10-31 10:11:00";"2022-01-11 18:54:32";"hi";"Ügykezelõ - belsõ ügy melléklete"
"223";"kobe";"14672";"ifok";"0";"0,07";"2021-07-09 07:57:53";"";"2021-10-31 10:11:00";"2022-01-11 18:54:32";"hi";"Ügykezelõ - belsõ ügy melléklete"
"224";"kobe";"14774";"akoshuszti";"3,5";"0";"2021-09-07 12:13:58";"2021-12-09 08:11:17";"2022-01-31 15:54:00";"2022-02-02 18:38:03";"mr";"Otthon indexlevél sablon módosítás"
"225";"kobe";"14774";"zmegyesi";"8";"6,38";"2021-09-07 12:13:58";"2021-12-09 08:11:17";"2022-01-31 15:54:00";"2022-02-02 18:38:03";"mr";"Otthon indexlevél sablon módosítás"
"226";"kobe";"14785";"zmegyesi";"4";"1,56";"2021-09-21 08:43:58";"2021-10-25 08:35:01";"2021-12-24 12:52:00";"2022-01-03 15:22:37";"mr";"MFO indexálás 2022"
"227";"kobe";"14785";"akoshuszti";"4";"0";"2021-09-21 08:43:58";"2021-10-25 08:35:01";"2021-12-24 12:52:00";"2022-01-03 15:22:37";"mr";"MFO indexálás 2022"
"228";"kobe";"14785";"nudvardi";"1,5";"0";"2021-09-21 08:43:58";"2021-10-25 08:35:01";"2021-12-24 12:52:00";"2022-01-03 15:22:37";"mr";"MFO indexálás 2022"
"229";"kobe";"14824";"lmegyesi";"1";"0,44";"2021-10-08 13:53:12";"2021-10-15 11:51:50";"2021-11-30 11:49:00";"2022-02-07 20:38:03";"mr";"Szerzõdéskötési jog vizsgálatkor születési név összehasonlítás a név összehasonlítás helyett"
"230";"kobe";"14829";"tgulacsi";"0";"0,3";"2021-10-13 12:55:44";"";"2021-12-31 09:11:00";"2022-01-12 09:12:12";"su";"Ügykezelõ - automata tipizálási szabály kérdés"
"231";"kobe";"14838";"akoshuszti";"0,5";"0";"2021-10-18 10:27:02";"2022-01-04 07:45:51";"2022-01-31 22:03:00";"2022-01-31 10:35:37";"mr";"MB logó"
"232";"kobe";"14841";"ifok";"1,5";"0,1";"2021-10-19 15:54:05";"";"2021-11-30 12:50:00";"2022-01-12 09:14:39";"su";"DB_crashpert_kock.megrendelesek probléma"
"233";"kobe";"14850";"tgulacsi";"0,3";"0";"2021-10-22 14:51:37";"2021-12-09 15:03:16";"2021-12-31 13:41:00";"2022-01-12 09:16:21";"mr";"GFB díjszabás 2022.01.15 - új kedvezmény kezelése"
"234";"kobe";"14850";"lmegyesi";"1";"0";"2021-10-22 14:51:37";"2021-12-09 15:03:16";"2021-12-31 13:41:00";"2022-01-12 09:16:21";"mr";"GFB díjszabás 2022.01.15 - új kedvezmény kezelése"
"235";"kobe";"14857";"lmegyesi";"1";"0,25";"2021-10-26 12:00:16";"2021-12-17 08:06:15";"2022-01-31 13:05:00";"2022-01-31 20:43:04";"mr";"GFB díjszabás - kérdések"
"236";"kobe";"14858";"ifok";"1";"0,29";"2021-10-26 12:19:16";"2021-12-10 09:07:58";"2021-12-30 22:08:00";"2022-01-03 10:27:03";"mr";"Utas biztosítás - új díjtábla - kuponos akció"
"237";"kobe";"14859";"lkardos";"0";"0,06";"2021-10-27 13:09:28";"";"2022-02-01 11:53:34";"2022-01-25 14:22:47";"su";"Tagösszevonás napi zárásban kérdés/hiba"
"238";"kobe";"14866";"tgulacsi";"0";"0,13";"2021-10-29 10:41:35";"";"2021-11-30 11:24:00";"2022-01-12 09:12:35";"su";"Éles KKSzB-hez tokenek"
"239";"kobe";"14870";"lkovacs";"0";"0,23";"2021-11-02 11:54:15";"";"2022-02-01 11:53:34";"2022-01-25 13:01:25";"su";"NST E1 - MFO E1 2021Q3 eltérés"
"240";"kobe";"14874";"lmegyesi";"0,5";"0";"2021-11-03 14:10:36";"2021-11-04 14:49:58";"2021-11-30 14:08:00";"2022-01-11 08:29:34";"mr";"Szerzodes_adatok_mt14793 eljárás fejlesztése"
"241";"kobe";"14884";"lkardos";"1";"0";"2021-11-09 15:11:54";"2021-12-09 08:11:29";"2021-12-31 18:20:00";"2022-01-03 09:35:49";"mr";"LTC finanszírozói kedvezmény - MÁK társbiztosított záradék"
"242";"kobe";"14899";"lmegyesi";"1";"0,13";"2021-11-19 19:02:32";"2021-11-24 11:51:16";"2021-12-31 19:02:00";"2022-01-03 15:23:52";"mr";"szerzodes_adatok_mt14793 szûkítés törzsszámra is"
"243";"kobe";"14907";"ifok";"0,8";"0,32";"2021-11-23 15:11:31";"2021-12-02 10:33:13";"2022-01-31 13:22:00";"2022-01-03 10:27:39";"mr";"14891 ügy kapcsán fejlesztési igény"
"244";"kobe";"14909";"lmegyesi";"0";"0,38";"2021-11-23 16:03:22";"";"2021-12-31 19:08:00";"2022-01-03 15:23:12";"su";"DbKarDealer_ParkolKarbejelentes probléma"
"245";"kobe";"14915";"gyadamis";"0,3";"0,31";"2021-11-25 11:21:35";"2021-11-25 15:06:28";"2021-12-31 14:50:00";"2022-01-03 15:24:47";"mr";"IGFB3 ajánlat sztornó továbbfejlesztés"
"246";"kobe";"14917";"ifok";"0";"0,75";"2021-11-25 14:08:29";"";"2021-12-31 19:09:00";"2022-01-03 10:27:25";"su";"14472: DRS bõvítés gyorskárrendezéshez kapcsán Elszámolólap készítése"
"247";"kobe";"14929";"gyadamis";"0,1";"0,13";"2021-11-29 13:58:25";"2021-12-01 09:56:55";"2021-12-31 13:38:00";"2022-01-03 15:25:38";"mr";"Jogosultság módosítások"
"248";"kobe";"14931";"nudvardi";"0";"0,06";"2021-11-29 14:53:43";"";"2021-12-31 19:08:00";"2022-01-03 15:25:17";"su";"Számlaszámra keresés"
"249";"kobe";"14931";"gyadamis";"0";"0,38";"2021-11-29 14:53:43";"";"2021-12-31 19:08:00";"2022-01-03 15:25:17";"su";"Számlaszámra keresés"
"250";"kobe";"14935";"gyadamis";"0";"0,19";"2021-11-30 13:34:12";"";"2021-12-31 19:09:00";"2022-01-03 15:25:50";"su";"IGFB3 - SZL adatok Brunoban"
"251";"kobe";"14937";"gyadamis";"0,1";"0,19";"2021-12-01 07:42:08";"2021-12-06 14:03:35";"2021-12-31 14:02:00";"2022-01-03 15:25:28";"mr";"IGFB3 - SZL lekérdezés - kapcsolódó ügyazon hiányzik"
"252";"kobe";"14941";"lmegyesi";"0";"0,08";"2021-12-02 13:53:16";"";"2021-12-31 09:10:00";"2022-01-12 09:11:42";"su";"""torolt_ajanlat_lista"" fenntartó üzletkötõ helyett lekérdezõ dolgozó"
"253";"kobe";"14943";"lkardos";"0,5";"0";"2021-12-03 11:34:41";"2021-12-09 14:00:01";"2021-12-31 13:52:00";"2022-01-03 09:36:17";"mr";"Fedezetlenségi díjak 2022"
"254";"kobe";"14952";"tgulacsi";"0,3";"0";"2021-12-06 18:20:46";"2022-01-07 08:54:42";"2022-01-31 17:34:00";"2022-01-27 14:15:19";"mr";"Egyedi IGFB3 karbantartó üzenet"
"255";"kobe";"14952";"gyadamis";"1,5";"1,49";"2021-12-06 18:20:46";"2022-01-07 08:54:42";"2022-01-31 17:34:00";"2022-01-27 14:15:19";"mr";"Egyedi IGFB3 karbantartó üzenet"
"256";"kobe";"14956";"ifok";"0,5";"0,34";"2021-12-07 16:04:25";"2021-12-09 15:25:20";"2022-01-31 10:17:00";"2022-01-27 14:15:04";"mr";"Káridõpont módosítása bármely káron"
"257";"kobe";"14958";"lmegyesi";"1,2";"0,06";"2021-12-08 08:34:43";"2021-12-20 18:23:44";"2022-01-31 10:44:00";"2022-01-27 14:11:54";"mr";"Kockázat indítás szünet igazítás"
"258";"kobe";"14960";"gyadamis";"0";"0,06";"2021-12-09 09:24:43";"";"2021-12-31 15:26:00";"2022-01-03 15:26:22";"su";"KTNY jelentés - kibõvített hibaválasz kérés"
"259";"kobe";"14960";"lmegyesi";"0";"0,06";"2021-12-09 09:24:43";"";"2021-12-31 15:26:00";"2022-01-03 15:26:22";"su";"KTNY jelentés - kibõvített hibaválasz kérés"
"260";"kobe";"14962";"lmegyesi";"0";"0,19";"2021-12-09 12:38:14";"";"2022-02-01 11:53:34";"2022-01-25 18:01:32";"su";"DP b_dealer.felmondasra_elojegyzett üres adattábla"
"261";"kobe";"14964";"ifok";"0";"0,13";"2021-12-09 15:27:51";"";"2021-12-31 19:10:00";"2022-01-03 10:27:53";"su";"Generált levél - elszámoló lap (nem DRS)"
"262";"kobe";"14972";"ifok";"0";"0,06";"2021-12-13 10:46:42";"";"2022-01-31 17:44:00";"2022-01-06 17:44:41";"su";"Ügykezelõ - email feldolgozás állapotok vs. mozgás"
"263";"kobe";"14973";"ifok";"0";"0,07";"2021-12-13 12:16:15";"";"2022-02-01 11:53:34";"2022-01-31 11:32:14";"su";"DRS kifizetett összeg téves"
"264";"kobe";"14975";"gyfeher";"0";"0,25";"2021-12-14 12:06:17";"";"2022-01-08 18:57:00";"2021-12-27 18:57:23";"su";"IGFB3 karbantartó lejelentés feldolgozása hibás sorrendben"
"265";"kobe";"14976";"tgulacsi";"0";"0,06";"2021-12-14 12:09:41";"";"2021-12-31 09:17:00";"2022-01-12 09:17:18";"su";"WS ajánlatfeladási hiba"
"266";"kobe";"14978";"lmegyesi";"0";"0,65";"2021-12-14 14:57:38";"";"2021-12-31 19:08:00";"2022-01-11 10:36:41";"su";"MFO elektronikus betöltés"
