"   ";"F_CEG";"F_ID";"F_USERNAME";"VALLALAS_ENAP";"IDO_ENAP";"BEERKEZES";"ELFOGADVA";"HATARIDO";"ELESEN";"TIPUS";"F_SUMMARY"
"267";"kobe";"14979";"lkardos";"1";"0";"2021-12-14 15:38:15";"2022-01-07 09:12:05";"2022-01-31 15:22:00";"2022-01-27 14:14:18";"mr";"Jutalékösszesítõ - új oszlopok kérése"
"268";"kobe";"14982";"gyfeher";"0";"0,75";"2021-12-16 10:44:13";"";"2022-02-01 11:53:34";"2022-01-07 18:43:21";"su";"ÉM törlés zárásban értesítõ üzenet alapján - kérdés"
"269";"kobe";"14987";"zbatta";"3";"1,14";"2021-12-17 15:23:59";"2021-12-17 15:51:03";"2022-01-14 15:39:00";"2022-01-16 15:39:20";"mr";"Linux és Oracle komponensek frissítése"
"270";"kobe";"14993";"ifok";"0";"0,04";"2021-12-21 09:37:48";"";"2022-02-01 11:53:34";"2022-01-03 10:26:23";"su";"Szerzõdéscsere hiba"
"271";"kobe";"14994";"lmegyesi";"0,3";"0,25";"2021-12-21 10:14:37";"";"2022-02-01 11:53:34";"2022-01-28 15:17:05";"mr";"KTNY - késõi kár feldolgozás hiány"
"272";"kobe";"14995";"lmegyesi";"0";"0,13";"2021-12-21 13:25:44";"";"2022-02-26 06:23:59";"2022-02-10 09:05:53";"su";"DP KMFO megjelenítés - apróbb javítások"
"273";"kobe";"14997";"akoshuszti";"0,5";"0";"2021-12-22 09:54:50";"2021-12-28 12:04:02";"2021-12-31";"2022-01-03 10:32:25";"mr";"FF biztosítási kártya módosítása (473)"
"274";"kobe";"14998";"lmegyesi";"0";"0,06";"2021-12-22 10:19:12";"";"2022-01-31 10:12:00";"2022-01-27 14:14:09";"su";"Szünetre díjbekérõ"
"275";"kobe";"14998";"gyfeher";"0";"0,14";"2021-12-22 10:19:12";"";"2022-01-31 10:12:00";"2022-01-27 14:14:09";"su";"Szünetre díjbekérõ"
"276";"kobe";"14999";"ifok";"0";"0,06";"2021-12-22 16:08:45";"";"2022-02-01 11:53:34";"2022-01-03 10:26:46";"su";"Szemle helyének kitöltése"
"277";"kobe";"15006";"ifok";"0";"0,09";"2021-12-30 15:25:18";"";"2022-01-31 10:11:00";"2022-01-27 14:13:41";"su";"Hiba MFO kiemelt kár esetén"
"278";"kobe";"15009";"ifok";"0";"0,03";"2022-01-03 08:01:15";"";"2022-02-01 11:53:34";"2022-01-04 18:43:05";"su";"DRS szakértõi anyagok nem kerültek beolvasásra"
"279";"kobe";"15011";"ifok";"0";"0,31";"2022-01-03 11:51:45";"";"2022-02-01 11:53:34";"2022-01-17 17:18:02";"su";"Nem várt hiba 600 - taxi"
"280";"kobe";"15012";"nudvardi";"0";"0,08";"2022-01-03 11:55:27";"";"2022-02-03 14:27:50";"2022-02-03 10:17:38";"hi";"Otthon trigger hiba"
"281";"kobe";"15012";"zmegyesi";"0";"0,63";"2022-01-03 11:55:27";"";"2022-02-03 14:27:50";"2022-02-03 10:17:38";"hi";"Otthon trigger hiba"
"282";"kobe";"15013";"ifok";"0";"0,06";"2022-01-03 13:13:07";"";"2022-01-31 10:10:00";"2022-01-27 14:12:42";"su";"Peres regressz ügyek átvétele"
"283";"kobe";"15015";"gyadamis";"0,1";"0,06";"2022-01-03 14:25:29";"";"2022-01-31 14:19:00";"2022-01-12 14:20:06";"mr";"1.8.19 Kamatok beállítása menüponthoz hozzáférés"
"284";"kobe";"15016";"lmegyesi";"0";"0,13";"2022-01-03 14:52:20";"";"2022-02-01 11:53:34";"2022-01-07 18:43:14";"su";"LTC szerzõdésen szüneteltetés?"
"285";"kobe";"15016";"lkardos";"0";"0,22";"2022-01-03 14:52:20";"";"2022-02-01 11:53:34";"2022-01-07 18:43:14";"su";"LTC szerzõdésen szüneteltetés?"
"286";"kobe";"15018";"akoshuszti";"0,6";"0";"2022-01-03 17:08:55";"2022-01-12 09:44:06";"2022-01-31 09:01:00";"2022-01-27 14:13:27";"mr";"Fejléc jobb oldal"
"287";"kobe";"15019";"lkovacs";"0";"0,05";"2022-01-04 08:35:27";"";"2022-02-01 11:53:34";"2022-01-05 18:38:04";"su";"mozgás hibák"
"288";"kobe";"15023";"ahuszti";"0";"1,56";"2022-01-04 14:57:39";"";"2022-02-01 11:53:34";"2022-01-18 18:33:03";"su";"Otthon díjfizetési mód módosítás"
"289";"kobe";"15023";"zmegyesi";"0";"0,44";"2022-01-04 14:57:39";"";"2022-02-01 11:53:34";"2022-01-18 18:33:03";"su";"Otthon díjfizetési mód módosítás"
"290";"kobe";"15025";"ifok";"0";"0,04";"2022-01-05 08:32:17";"";"2022-02-01 11:53:34";"2022-01-13 18:38:08";"su";"Rekonstruálás - belsõ hiba (11180550)"
"291";"kobe";"15026";"gyadamis";"0";"0,03";"2022-01-05 12:09:22";"";"2022-01-31 14:11:00";"2022-01-27 14:11:38";"su";"szerzodes_adatok_mt14793 eljárás évforduló dátuma hibás"
"292";"kobe";"15028";"ifok";"0";"0,19";"2022-01-06 06:55:24";"";"2022-01-31 10:10:00";"2022-01-27 14:13:05";"su";"Hiba kárbejegyzés módosításakor"
"293";"kobe";"15031";"gyfeher";"0";"0,13";"2022-01-06 13:28:23";"";"2022-01-31 14:16:00";"2022-01-27 14:16:40";"su";"Jármûlekérdezés - név hibás kiírása (Dr.)"
"294";"kobe";"15033";"pmolnar";"0";"0,02";"2022-01-07 08:14:52";"";"2022-01-31 16:31:00";"2022-01-12 18:33:04";"su";"IGFB3 - kötvény jelentés helyett adatmódosítás üzenet"
"295";"kobe";"15033";"gyfeher";"0";"0,52";"2022-01-07 08:14:52";"";"2022-01-31 16:31:00";"2022-01-12 18:33:04";"su";"IGFB3 - kötvény jelentés helyett adatmódosítás üzenet"
"296";"kobe";"15034";"lmegyesi";"0,3";"0";"2022-01-07 11:34:06";"2022-01-10 10:48:28";"2022-01-31 10:46:00";"2022-01-19 14:38:22";"mr";"Szerzõdéskötési jog igazoltra állítás hiba"
"297";"kobe";"15035";"zbatta";"0";"0,08";"2022-01-07 12:02:55";"";"2022-01-14 20:00:00";"2022-01-16 15:40:32";"su";"USERS tablespace kvóta emelés probléma"
"298";"kobe";"15036";"tgulacsi";"0";"0,04";"2022-01-07 15:16:48";"2022-01-10 13:01:18";"2022-02-01 11:53:34";"2022-01-11 18:43:03";"mr";"Jármûlekérdezés napi zárásban -997"
"299";"kobe";"15042";"lmegyesi";"0";"0,04";"2022-01-11 09:37:44";"";"2022-01-31 10:02:00";"2022-01-13 18:38:03";"su";"15016 folytatás"
"300";"kobe";"15044";"gyadamis";"0";"0,19";"2022-01-12 09:11:33";"";"2022-02-01 11:53:34";"2022-01-13 10:15:47";"su";"Szemle státusz (kockázatelbírálás)"
"301";"kobe";"15044";"lmegyesi";"0";"0,07";"2022-01-12 09:11:33";"";"2022-02-01 11:53:34";"2022-01-13 10:15:47";"su";"Szemle státusz (kockázatelbírálás)"
"302";"kobe";"15045";"gyadamis";"0";"0,13";"2022-01-12 12:02:10";"";"2022-01-31 14:15:00";"2022-01-27 14:15:37";"su";"Módosító sorszám naplózás/megjelenítés hiba"
"303";"kobe";"15045";"nudvardi";"0";"0,17";"2022-01-12 12:02:10";"";"2022-01-31 14:15:00";"2022-01-27 14:15:37";"su";"Módosító sorszám naplózás/megjelenítés hiba"
"304";"kobe";"15049";"nudvardi";"0";"0,08";"2022-01-17 11:11:52";"";"2022-01-31 11:09:00";"2022-01-27 14:15:57";"su";"Új közterület igénylése a címtörzsbe."
"305";"kobe";"15049";"gyfeher";"0";"0,43";"2022-01-17 11:11:52";"";"2022-01-31 11:09:00";"2022-01-27 14:15:57";"su";"Új közterület igénylése a címtörzsbe."
"306";"kobe";"15052";"gyadamis";"0";"0,13";"2022-01-17 15:20:33";"";"2022-01-31 11:01:00";"2022-02-06 11:40:04";"su";"Ajánlat törlés IGFB jelentés hiba"
"307";"kobe";"15052";"nudvardi";"0";"0,1";"2022-01-17 15:20:33";"";"2022-01-31 11:01:00";"2022-02-06 11:40:04";"su";"Ajánlat törlés IGFB jelentés hiba"
"308";"kobe";"15055";"ifok";"0";"0,31";"2022-01-19 08:58:16";"";"2022-01-31 10:24:00";"2022-01-27 14:14:53";"su";"Regressz modul - hibaüzenetek"
"309";"kobe";"15056";"gyfeher";"0";"0,31";"2022-01-19 09:48:13";"";"2022-02-01 11:53:34";"2022-01-21 18:43:03";"su";"Szünet állapot hiba"
"310";"kobe";"15056";"lmegyesi";"0";"0,44";"2022-01-19 09:48:13";"";"2022-02-01 11:53:34";"2022-01-21 18:43:03";"su";"Szünet állapot hiba"
"311";"kobe";"15057";"jiszlai";"0,5";"0,5";"2022-01-19 10:48:11";"2022-01-21 06:21:39";"2022-01-31 17:26:00";"2022-01-27 13:13:49";"mr";"Nyomdai apróságok"
"312";"kobe";"15061";"ifok";"0,1";"0,06";"2022-01-20 10:28:10";"2022-01-25 14:29:46";"2022-02-28 14:02:00";"2022-01-27 14:17:09";"mr";"Szemle dátumának módosítása"
"313";"kobe";"15062";"gyadamis";"0,1";"0,06";"2022-01-20 10:30:19";"2022-01-21 14:55:47";"2022-01-31 14:55:00";"2022-01-28 08:34:58";"mr";"Jogosultsági csoport módosítása"
"314";"kobe";"15065";"ahuszti";"0";"0,13";"2022-01-21 10:53:08";"";"2022-02-03 14:27:50";"2022-02-02 18:43:03";"su";"12051492 - Otthon díjfizetési gyakoriság"
"315";"kobe";"15066";"gyadamis";"0";"0,13";"2022-01-21 11:54:15";"";"2022-02-01 11:53:34";"2022-01-31 15:40:02";"su";"Jogosultság kérdés/probléma"
"316";"kobe";"15067";"ifok";"0";"0,07";"2022-01-21 12:21:30";"";"2022-01-31 10:23:00";"2022-01-27 14:16:26";"su";"DRS anyag téves beolvasása"
"317";"kobe";"15068";"nudvardi";"0";"0,04";"2022-01-24 11:23:51";"";"2022-01-31 14:16:00";"2022-01-27 14:16:59";"su";"AKR trigger hiba INT"
"318";"kobe";"15068";"gyadamis";"0";"0,09";"2022-01-24 11:23:51";"";"2022-01-31 14:16:00";"2022-01-27 14:16:59";"su";"AKR trigger hiba INT"
"319";"kobe";"15071";"gyfeher";"0";"0,19";"2022-01-25 17:03:05";"";"2022-01-31 14:23:00";"2022-01-27 14:11:12";"su";"IGFB karbantartó feladás"
"320";"kobe";"15073";"nudvardi";"0";"0,38";"2022-01-27 08:31:13";"";"2022-02-01 11:53:34";"2022-01-31 20:43:04";"su";"12335069 Otthon kármentességi kedvezmény"
"321";"kobe";"15073";"ahuszti";"0";"0,25";"2022-01-27 08:31:13";"";"2022-02-01 11:53:34";"2022-01-31 20:43:04";"su";"12335069 Otthon kármentességi kedvezmény"
"322";"kobe";"15073";"ifok";"0";"0,04";"2022-01-27 08:31:13";"";"2022-02-01 11:53:34";"2022-01-31 20:43:04";"su";"12335069 Otthon kármentességi kedvezmény"
"323";"kobe";"15076";"lmegyesi";"0";"0,63";"2022-01-27 14:18:48";"";"2022-02-28 13:41:00";"2022-02-04 13:41:43";"su";"Szerköt jog tévesen igazoltra állítva"
"324";"kobe";"15095";"zbatta";"0";"0,03";"2022-02-03 09:17:08";"";"2022-02-28 10:03:00";"2022-02-07 10:04:04";"su";"BRUNO kliens indítás hiba"
"325";"waberer";"6732";"akoshuszti";"7,5";"0";"2021-08-09 15:53:52";"2021-11-30 17:34:08";"2021-12-31 13:33:00";"2022-01-27 14:21:25";"mr";"Brunos sablon levelek javítása, és új levelek feladása"
"326";"waberer";"6747";"ifok";"0";"0,09";"2021-09-08 10:46:08";"";"2022-02-01 06:34:12";"2022-01-22 11:31:14";"su";"db_kar_ws.dupla"
"327";"waberer";"6760";"akoshuszti";"1";"0";"2021-09-14 13:41:27";"2021-12-06 09:21:50";"2021-12-31 14:49:00";"2022-01-27 14:21:12";"mr";"MFO - indexlevél sablon"
"328";"waberer";"6769";"zmegyesi";"0,5";"0,25";"2021-09-28 15:19:01";"2021-10-28 14:37:41";"2021-12-31 12:22:00";"2022-01-12 09:28:33";"mr";"Panoráma Otthonbiztosítás megszûnési idõpontja érdekmúlás esetén"
"329";"waberer";"6769";"nudvardi";"0,5";"0,31";"2021-09-28 15:19:01";"2021-10-28 14:37:41";"2021-12-31 12:22:00";"2022-01-12 09:28:33";"mr";"Panoráma Otthonbiztosítás megszûnési idõpontja érdekmúlás esetén"
"330";"waberer";"6788";"ifok";"1";"0,63";"2021-10-15 12:41:50";"2022-01-14 14:07:43";"2022-01-31 13:15:00";"2022-02-01 06:33:27";"mr";"Bruno levelek átirányítása"
"331";"waberer";"6822";"jiszlai";"0";"1,53";"2021-11-25 16:28:43";"";"2021-12-31 15:26:00";"2022-01-03 15:26:51";"su";"14.12 verzió váltó"
"332";"waberer";"6827";"gyfeher";"0";"0,05";"2021-11-29 15:32:17";"";"2021-12-31 18:29:00";"2022-01-17 08:52:58";"su";"0006784: 15.1-es menüpont kiegészítése/felkészítése IGFB3-ra - folytatása"
"333";"waberer";"6827";"gyadamis";"0";"0,06";"2021-11-29 15:32:17";"";"2021-12-31 18:29:00";"2022-01-17 08:52:58";"su";"0006784: 15.1-es menüpont kiegészítése/felkészítése IGFB3-ra - folytatása"
"334";"waberer";"6828";"zbatta";"0";"0,01";"2021-11-30 08:37:42";"";"2021-12-31 09:07:00";"2022-01-07 09:08:04";"su";"t_financ_jutalek tábla"
"335";"waberer";"6831";"gyadamis";"0";"0,19";"2021-11-30 15:43:09";"";"2022-02-01 06:34:12";"2022-01-10 15:53:10";"su";"15.5 SZL adatok menüpont nem mûködik"
"336";"waberer";"6831";"nudvardi";"0";"0,02";"2021-11-30 15:43:09";"";"2022-02-01 06:34:12";"2022-01-10 15:53:10";"su";"15.5 SZL adatok menüpont nem mûködik"
"337";"waberer";"6835";"gyadamis";"0";"0,06";"2021-11-30 18:29:48";"";"2022-02-01 06:34:12";"2022-01-31 13:42:21";"hi";"KÁF betöltés hiba"
"338";"waberer";"6844";"gyadamis";"0";"0,13";"2021-12-07 15:06:17";"";"2021-12-31 09:08:00";"2022-01-07 09:08:31";"su";"Táblajogosultság  beállításkor ORA hibaüzenet"
"339";"waberer";"6850";"akoshuszti";"0,5";"0";"2021-12-10 11:06:26";"2022-01-03 12:03:57";"2022-01-16 10:39:00";"2022-01-05 18:08:43";"mr";"zöld kártya formátum változás"
"340";"waberer";"6851";"lkardos";"2";"0";"2021-12-10 14:18:41";"2021-12-13 08:57:56";"2021-12-31 10:35:00";"2022-01-03 12:29:38";"mr";"KGFB 2022.03.01"
"341";"waberer";"6852";"zmegyesi";"0";"0,75";"2021-12-11 09:49:37";"";"2022-01-04 14:01:35";"2022-01-04 13:51:46";"su";"MFI díjfizetési mód módosítás"
"342";"waberer";"6852";"nudvardi";"0";"0,04";"2021-12-11 09:49:37";"";"2022-01-04 14:01:35";"2022-01-04 13:51:46";"su";"MFI díjfizetési mód módosítás"
"343";"waberer";"6863";"ifok";"1";"0,41";"2021-12-17 10:45:10";"2021-12-20 06:21:50";"2021-12-31 19:11:00";"2022-01-04 14:01:12";"mr";"nyitó tartalék 2021"
"344";"waberer";"6868";"gyfeher";"0,1";"0,22";"2021-12-20 13:42:36";"2022-01-10 16:03:07";"2022-01-31 12:37:00";"2022-01-27 14:20:01";"mr";"BM - Jármûkategória"
"345";"waberer";"6868";"nudvardi";"0,2";"0";"2021-12-20 13:42:36";"2022-01-10 16:03:07";"2022-01-31 12:37:00";"2022-01-27 14:20:01";"mr";"BM - Jármûkategória"
"346";"waberer";"6868";"gyadamis";"0,3";"0,25";"2021-12-20 13:42:36";"2022-01-10 16:03:07";"2022-01-31 12:37:00";"2022-01-27 14:20:01";"mr";"BM - Jármûkategória"
"347";"waberer";"6870";"gyfeher";"0";"0,02";"2021-12-21 00:13:03";"";"2022-02-01 06:34:12";"2022-01-05 17:22:53";"su";"Havi zárás hibák - 2021.12.01."
"348";"waberer";"6871";"gyfeher";"0";"0,13";"2021-12-21 16:13:40";"";"2022-01-31 09:33:00";"2022-01-04 09:39:12";"su";"Kötvények újrajelentése_506-os hiba"
"349";"waberer";"6873";"jiszlai";"0";"0,02";"2021-12-22 19:28:04";"";"2022-01-03 15:39:50";"2021-12-23 12:56:37";"su";"Havi zárás hibák - 2022.01.01."
"350";"waberer";"6874";"gyfeher";"0";"0,38";"2021-12-23 10:46:34";"";"2022-01-28 17:49:00";"2022-01-27 14:20:50";"su";"IGFB_hibás üzenet újraküldése"
"351";"waberer";"6875";"jiszlai";"0";"0,94";"2021-12-23 13:54:01";"";"2022-01-31 06:32:00";"2022-02-01 06:33:02";"su";"15.01 verzió váltó"
"352";"waberer";"6876";"ifok";"0";"0,25";"2021-12-23 14:18:13";"";"2022-01-31 14:17:00";"2022-01-27 14:17:56";"su";"Jogalapi döntéshozó probléma"
"353";"waberer";"6881";"gyadamis";"0";"0,19";"2021-12-30 12:23:35";"";"2022-01-31 14:19:00";"2022-01-27 14:19:49";"su";"2.19. Kár irodai Szakértés Csoportok - Trigger hiba"
"354";"waberer";"6883";"lkardos";"0,5";"0";"2022-01-03 09:52:24";"2022-01-04 08:35:08";"2022-02-01 06:34:12";"2022-01-06 18:02:06";"mr";"KGFB fedezetlenségi díj - 2022"
"355";"waberer";"6888";"gyfeher";"0";"0,13";"2022-01-04 11:24:16";"";"2022-01-28 18:38:00";"2022-01-12 18:38:15";"su";"7728 Irányítószám alatti települések módosítása"
"356";"waberer";"6888";"nudvardi";"0";"0,02";"2022-01-04 11:24:16";"";"2022-01-28 18:38:00";"2022-01-12 18:38:15";"su";"7728 Irányítószám alatti települések módosítása"
"357";"waberer";"6891";"gyfeher";"0";"0,53";"2022-01-05 10:40:04";"";"2022-01-31 09:10:00";"2022-01-28 09:10:46";"su";"IGFB3_506_11602998"
"358";"waberer";"6894";"lkovacs";"0";"0,02";"2022-01-05 13:45:22";"";"2022-02-01 06:34:12";"2022-01-07 15:17:54";"su";"Táblák láthatatlansága"
"359";"waberer";"6896";"gyfeher";"0";"0,06";"2022-01-06 13:02:41";"";"2022-01-31 15:15:00";"2022-01-12 17:43:14";"su";"IGFB3_514_11623900"
"360";"waberer";"6897";"akoshuszti";"0,3";"0";"2022-01-07 13:09:35";"2022-01-10 10:40:11";"2022-01-31 22:06:00";"2022-01-20 16:58:17";"mr";"Káros aláírás Pásztor Ágnes részére"
"361";"waberer";"6899";"akoshuszti";"0,3";"0";"2022-01-10 10:32:24";"2022-01-11 08:24:38";"2022-01-20 16:57:00";"2022-01-20 16:57:35";"mr";"Káros aláírás Mráz Katalin részére"
"362";"waberer";"6900";"tgulacsi";"0";"0,01";"2022-01-10 10:41:43";"";"2022-01-31 12:36:00";"2022-02-04 08:46:22";"su";"VOLKSBANK módosítása SBERBANK-ra"
"363";"waberer";"6901";"ifok";"0";"0,07";"2022-01-11 09:09:00";"";"2022-01-31 10:02:00";"2022-01-24 10:03:04";"su";"Email kiküldésnél hiba"
"364";"waberer";"6902";"tgulacsi";"0";"0,5";"2022-01-11 10:02:59";"";"2022-01-31 13:44:00";"2022-01-17 13:45:05";"su";"KKTA 2021 Q4 hiba"
"365";"waberer";"6903";"gyfeher";"0";"0,03";"2022-01-11 11:46:54";"";"2022-01-31 08:29:00";"2022-01-26 09:41:22";"su";"IGFB3_514_11648696"
"366";"waberer";"6905";"ifok";"0";"0,15";"2022-01-17 10:35:33";"";"2022-01-31 14:19:00";"2022-01-27 14:19:18";"su";"trigger hiba káros kifizetésnél 1.5.3.2 menüpontban"
"367";"waberer";"6908";"nudvardi";"0";"0,02";"2022-01-19 13:30:48";"";"2022-01-31 15:49:00";"2022-01-27 14:19:30";"su";"Új közterület igénylése a címtörzsbe."
"368";"waberer";"6908";"gyfeher";"0";"0,25";"2022-01-19 13:30:48";"";"2022-01-31 15:49:00";"2022-01-27 14:19:30";"su";"Új közterület igénylése a címtörzsbe."
"369";"waberer";"6914";"tgulacsi";"0";"0,13";"2022-01-25 14:54:04";"";"2022-01-31 21:55:00";"2022-01-26 09:11:15";"su";"KKTA Q4 - fix kérés"
"370";"waberer";"6917";"ifok";"0";"0,13";"2022-01-26 10:42:28";"";"2022-01-31 14:18:00";"2022-01-27 14:18:34";"su";"szemle megrendelés_elakadt?"
"371";"waberer";"6919";"gyadamis";"0";"0,13";"2022-01-26 16:01:25";"";"2022-01-31 08:11:00";"2022-01-31 15:41:02";"su";"IGFB3_Elutasított ajánlat törlés jelentés"
